yearID,W_actual,W_pred
1964,82,79.55979847829148
1964,79,88.33068164320136
1964,88,86.72291874979689
1964,99,98.86231458584518
1964,53,57.29142088909164
1964,92,87.55853799194536
1964,90,88.61492191846273
1964,93,87.51964047157801
1964,62,63.718857126633736
1968,91,91.1484830019061
1968,86,81.20883673044509
1968,67,65.78208024111964
1968,67,72.23694987596865
1968,83,83.56012574992522
1968,86,82.65571939603936
1968,103,102.9434125204769
1968,72,70.26033225493092
1968,79,82.7439167339673
1968,83,81.88817740560206
1968,73,76.71519248251988
1968,82,83.65364137809163
1968,76,72.6059398085112
1968,80,87.60873035330438
1968,97,94.97959811154637
1969,109,108.35483949207487
1969,92,92.87646106553511
1969,62,64.58214584733818
1969,90,91.76153679774555
1969,81,81.84493333191371
1969,69,69.21843965767366
1969,85,90.5569608379381
1969,97,98.58935783882728
1969,52,57.68128193336985
1969,80,77.05108012556263
1969,100,90.7413633514996
1969,88,87.11905593492145
1969,63,69.9369985823375
1969,88,88.2160917164078
1969,52,48.529548135228204
1969,87,87.4486423237605
2014,96,92.73003030744779
2014,71,73.42492419575804
2014,73,70.72859287215186
2014,73,71.5088361504972
2014,76,79.58955416536156
2014,85,83.80730847469147
2014,66,73.73042342944868
2014,90,86.84682094493695
2014,89,83.93565456956141
2014,98,96.0316127914486
2014,94,92.49620980755545
2014,82,80.4202311858088
2014,70,73.75900364955177
2014,84,78.75774425543146
2014,88,98.22269567605927
2014,73,74.70221384844342
2014,88,87.02766736421194
2014,77,75.77330501252162
2014,87,90.20546307694498
2014,88,86.56539538900944
2014,90,83.1836870186492
2014,77,80.65592478990627
2014,83,84.37758226888117
1904,95,94.05436532294179
1904,56,60.434939969869674
1904,55,46.89908879557216
1904,89,90.14405820705026
1904,93,85.745999898517
1904,88,93.22552545952271
1904,86,94.24539629619422
1904,62,64.10297194530294
1904,106,106.46596481597857
1904,81,82.95607547288824
1904,52,52.274542534572184
1904,87,84.31185921533184
1904,65,61.91329611741685
1907,59,65.49523442245662
1907,65,64.73769234818697
1907,58,56.56087914007035
1907,87,91.4939937337944
1907,107,100.19995362317329
1907,66,77.61755786562593
1907,85,78.51004834715707
1907,92,92.53019229399052
1907,70,68.2106768817948
1907,88,82.95429974616965
1907,69,74.13264714180353
1907,52,51.261621497739455
1907,49,55.27271134541293
1908,75,81.86559458193355
1908,53,55.854492191935876
1908,63,66.79614690437178
1908,99,97.98488389062159
1908,73,69.38565314308727
1908,90,90.74643005383099
1908,90,87.14852512751669
1908,98,100.58418775004812
1908,51,47.45720951272821
1908,68,67.98784992896081
1908,98,90.1723131746302
1908,49,43.797330588553265
1908,67,68.69817287746508
1909,88,79.72388308017625
1909,55,52.91600950415882
1909,45,45.436221297082064
1909,78,82.35622321207765
1909,104,105.60184472296115
1909,77,77.71248871205546
1909,71,71.32469562796703
1909,98,97.34187460222384
1909,92,87.75094205464507
1909,74,74.25266289912692
1909,95,98.30076788998625
1909,74,75.31204076247113
1909,110,103.50829535834595
1909,54,58.68405292015749
1909,42,44.020313274192624
1910,81,86.48956161794106
1910,64,61.426094089013574
1910,53,52.659233858366775
1910,104,98.52435693130673
1910,75,69.85388142305318
1910,71,67.4585315554862
1910,86,86.3812397096771
1910,91,92.51943167818558
1910,88,83.77043490354195
1910,102,103.7316004005104
1910,86,84.59310123453383
1910,47,44.10560876555592
1910,63,65.47034293794064
1911,78,80.14920588273074
1911,64,61.361309445913946
1911,44,45.18960330445492
1911,77,86.58437100200187
1911,70,75.24789045539515
1911,80,74.41634764437104
1911,89,81.3011360323964
1911,99,98.15607800901691
1911,76,70.98178742398105
1911,101,100.20452607595612
1911,85,95.60874368164997
1911,45,48.58373576905847
1911,64,61.63758135282336
1916,91,84.98425464349744
1916,89,88.59610251580128
1916,67,72.98304621166766
1916,60,62.90276507935751
1916,77,79.6100633753294
1916,87,84.44847865577408
1916,80,78.48993613212107
1916,36,39.058720685706824
1916,65,64.24966750014505
1916,76,76.621111620317
1917,90,89.56524334035551
1917,70,70.19996378751725
1917,72,74.97047399562808
1917,100,98.54471441274939
1917,78,76.26473641594131
1917,88,81.12464573040202
1917,78,83.55093237922523
1917,98,97.87813213523232
1917,71,72.50375211095398
1917,55,57.18657232072753
1917,87,84.85697223100233
1917,51,59.8024235739322
1917,57,55.90827402426447
1917,82,70.63744030734863
1917,74,73.77608714446156
1920,72,72.98718551121674
1920,62,60.37128517122275
1920,96,90.05387638249879
1920,82,84.91313170518022
1920,98,97.47663546522111
1920,61,62.22967630706927
1920,86,92.75182763722886
1920,95,96.88965611854776
1920,48,51.01403017317452
1920,62,61.77212184463039
1920,79,74.77072916084163
1920,76,79.22142639423907
1920,75,77.05701431405404
1920,68,69.62496410979305
1922,61,59.164195420936394
1922,76,76.78141380062542
1922,53,55.24756839327256
1922,77,77.16143643518114
1922,80,74.34196584345949
1922,86,86.976623401494
1922,78,73.35865782040317
1922,93,97.18981217332299
1922,57,62.745767930132445
1922,85,89.80538054422863
1922,85,80.9406257487341
1923,61,54.79395976143705
1923,76,78.51095162173992
1923,54,61.06242313474124
1923,69,72.6871576162032
1923,83,82.21701991073095
1923,91,86.04710821351323
1923,82,89.57527864563373
1923,83,85.49965066294553
1923,95,92.5459869412523
1923,98,95.011077362951
1923,50,55.56391081127026
1923,87,85.84588006530154
1923,74,74.26036809233516
1923,79,78.60982797961589
1923,75,74.70617562411759
1926,46,49.94101094039128
1926,71,68.18391133370062
1926,66,65.93162819262876
1926,81,83.45725153314854
1926,82,86.0571253893375
1926,88,89.01883095555041
1926,79,75.50658477812539
1926,74,75.33642003715386
1926,91,89.72741712463704
1926,83,86.95806966287795
1926,84,86.48313802072337
1926,62,60.683468432993976
1926,89,90.94168027788483
1926,81,79.7764809642602
1927,51,50.57171919627349
1927,65,67.11358036942153
1927,60,64.11605728022674
1927,70,71.80326363869618
1927,85,85.01596044758134
1927,66,66.65233641101408
1927,82,82.159797136715
1927,110,110.5463134293543
1927,91,88.43269840605473
1927,51,54.948897430440894
1927,94,92.7989974798643
1927,59,59.00393053816333
1927,92,85.30844286838234
1927,85,83.5519444565359
1928,57,58.03182582386485
1928,77,80.09467466863177
1928,50,53.83520191088809
1928,72,70.3519601967351
1928,91,87.55884015811763
1928,78,72.7185110362045
1928,62,62.46845125972706
1928,68,71.24583255265773
1928,93,91.50121623986014
1928,101,96.54064348668209
1928,98,97.51744424806144
1928,43,49.36563239271615
1928,85,87.94373572156695
1928,82,78.91319495291259
1928,95,94.1087363870141
1929,58,56.354660668500614
1929,70,65.40093719877908
1929,56,54.60659567193595
1929,59,60.09470831144263
1929,98,97.96472077789598
1929,81,73.68887626639177
1929,84,93.04613345402768
1929,88,89.39208423745104
1929,104,101.10192522345487
1929,71,63.53610481931862
1929,71,72.34304107452982
1930,52,55.56223630882408
1930,86,89.32380803420243
1930,90,89.94073817840234
1930,59,58.45230612754197
1930,75,71.75982143645003
1930,87,89.73134366638344
1930,102,95.17042779707288
1930,52,56.244567847534285
1930,80,73.44410776981051
1930,64,64.06838637657913
1930,92,95.886385939989
1930,94,94.3233985819834
1931,62,58.13248283648419
1931,79,76.61756187637701
1931,64,60.26530457038178
1931,58,61.044263275130035
1931,61,58.56655420982195
1931,87,93.59755029632598
1931,94,103.4014591826134
1931,66,62.232254267725594
1931,75,71.86702655373105
1931,63,62.57738270612982
1931,101,96.62346066007382
1932,43,43.027797687186194
1932,81,77.03461637573521
1932,77,76.46593617744767
1932,90,86.34727707804373
1932,60,62.623813569548304
1932,87,84.80301209421769
1932,76,77.05193072616017
1932,72,81.92132119557095
1932,107,102.7366088046924
1932,94,96.63520933047771
1932,78,79.46444931882819
1932,86,75.69443529394208
1932,63,61.821593248569705
1932,72,75.45528053344431
1932,93,87.9832695675667
1934,76,79.35630634036042
1934,71,72.23174291948982
1934,53,53.93597254118574
1934,86,82.4699937416616
1934,52,56.15427968200445
1934,85,81.61527100855065
1934,101,98.06495406006621
1934,93,94.085176922665
1934,94,93.34220787284504
1934,68,68.03047442121073
1934,74,77.4764851114471
1934,67,63.54369834245925
1934,95,90.77398079525882
1934,66,70.02327794721974
1935,78,74.67056097606155
1935,38,49.04180141054214
1935,100,100.55083963923208
1935,68,63.448280093318886
1935,93,98.25784590691143
1935,64,59.02299563287187
1935,86,86.22832372740656
1935,65,57.56948164504813
1935,96,96.2890826024709
1936,74,78.02863968234264
1936,67,69.08148260514595
1936,71,68.41617454244548
1936,81,79.11588870859258
1936,87,91.96799281453818
1936,74,72.61289904462964
1936,80,83.52050624332736
1936,83,81.68924838141513
1936,92,89.1680986425466
1936,102,104.68923781599887
1936,54,62.36795114307413
1936,84,86.25095077988972
1936,87,78.40285597151113
1936,82,83.44170404875142
1937,80,80.54762890458925
1937,62,61.3141343282004
1937,79,77.38946511026569
1937,86,80.6972082055579
1937,56,66.40935396919257
1937,83,82.34063654508934
1937,89,85.47687936255228
1937,95,89.4515843867505
1937,102,106.5878087969958
1937,54,61.294698732086644
1937,61,62.543935839593956
1937,86,83.22776772362464
1937,81,84.57668788726053
1937,73,71.02952198359266
1938,88,86.66421854570247
1938,69,74.39690460169861
1938,77,69.84382804791886
1938,89,89.24823697331375
1938,82,83.30314702149217
1938,86,81.81489511726515
1938,84,82.01589596321551
1938,83,82.98498994683202
1938,99,101.63023744769215
1938,53,54.85769718144197
1938,45,46.50722893592853
1938,86,84.19728186126673
1938,71,78.08871027967713
1938,75,70.67927140449258
1939,89,83.99328366720562
1939,63,66.56335875974287
1939,84,82.55281565268885
1939,87,85.20290766720349
1939,106,110.43632124295571
1939,55,48.416069568116754
1939,45,45.26004239739214
1939,43,50.013991407101074
1939,92,90.97011517740728
1939,65,65.9700265479012
1941,84,88.40333080323272
1941,100,100.04914294612311
1941,62,64.25737786615343
1941,77,77.04241920064764
1941,88,83.55794870726363
1941,75,72.12212323932391
1941,74,74.4013278622112
1941,101,97.65770253901815
1941,64,63.263077224667626
1941,43,46.66294508511229
1941,70,72.0351244269835
1941,97,93.06194438211159
1942,93,91.2902027532298
1942,104,101.3317461371526
1942,59,60.90122724437452
1942,68,69.67014180170922
1942,76,75.7092675917593
1942,75,70.46675168324344
1942,73,77.79701788312242
1942,85,84.75417821849457
1942,103,105.8954932156993
1942,55,50.80673884701839
1942,42,40.57489603237572
1942,82,83.58068757696341
1942,106,106.2896635040785
1942,62,58.745563816692325
1944,77,83.55462714834209
1944,65,67.94252126742371
1944,71,64.12761583453015
1944,88,86.15596382729797
1944,67,68.03437961952915
1944,83,83.52910445973963
1944,72,68.17842372314905
1944,61,63.480542938028776
1944,90,87.21858225816149
1944,105,107.98145509309437
1944,64,68.61759906459565
1945,71,69.59852761836046
1945,71,70.28605135200979
1945,98,97.96323553889832
1945,61,60.15096510823093
1945,88,85.49292949972514
1945,78,72.77777094363586
1945,52,60.21931859820246
1945,46,45.462143305136976
1945,82,84.22894069654119
1945,87,84.41682073713027
1946,104,97.33409743820444
1946,81,80.59554911435308
1946,74,74.18213278232804
1946,61,69.02912484761123
1946,87,91.5406566179971
1946,49,60.13172924045199
1946,69,61.87879940717109
1946,63,64.56224726422303
1946,98,96.71392746964183
1946,76,67.53398188873305
1947,83,83.97466526123056
1947,94,88.47168520825768
1947,86,84.48014260579761
1947,70,66.1718160640502
1947,69,62.418429754007256
1947,80,88.57441970895471
1947,85,86.75170236562161
1947,81,82.88675556797833
1947,78,79.00189706043095
1947,62,66.16679776093845
1947,59,59.26876369824566
1947,89,93.6600602264925
1947,64,57.67062905302443
1948,96,93.7881384099513
1948,84,85.82593105732138
1948,91,92.6997265639173
1948,64,66.2640462203292
1948,64,59.80547344423205
1948,97,103.81906906766652
1948,78,75.20369523914414
1948,94,97.36641365240204
1948,83,77.73923891915841
1948,59,59.626844509807114
1948,85,87.17411954410134
1948,56,54.59479336919093
1949,96,97.87503066925025
1949,97,99.0451783347851
1949,75,77.99822644855995
1949,62,63.92585795567764
1949,87,86.99236553662834
1949,97,95.7939709860969
1949,81,76.52293755507534
1949,81,75.40423576703341
1949,53,54.442166412178125
1949,96,93.92070582071585
1949,50,49.17182411103323
1950,94,93.96585839418472
1950,89,88.57125449293082
1950,83,81.78721154148272
1950,60,64.06127706708723
1950,64,62.91939674192835
1950,66,67.65152847675127
1950,92,91.83831692393606
1950,95,89.24947032653668
1950,86,85.41431265947502
1950,98,96.44340187635976
1950,52,53.64251708894308
1950,91,87.55038934379525
1950,57,60.8212821117812
1950,58,53.7362171324541
1950,78,78.44102571802851
1950,67,63.62787390625266
1952,76,77.91555431819302
1952,96,94.2014807713214
1952,64,67.77492815715449
1952,81,82.20853857507296
1952,77,76.26891852016243
1952,69,71.23443076238328
1952,93,92.92848604278623
1952,50,58.538021778155326
1952,95,94.1394610055533
1952,79,70.47616428352421
1952,87,87.7449906809622
1952,42,47.093463503512766
1952,64,62.78117084241501
1952,88,81.34718124883034
1952,78,76.12940355261865
1953,84,78.4491131827309
1953,105,100.24288665550424
1953,89,90.10058528462224
1953,65,56.32404820526832
1953,68,69.47717633222014
1953,92,90.89354663518426
1953,60,57.78884452747383
1953,92,92.94876460139551
1953,70,79.40508175256909
1953,99,98.78091009071679
1953,59,61.162884178377226
1953,83,82.56159058385624
1953,50,50.69467493442148
1953,54,53.59413326509234
1953,83,82.84092465871811
1953,76,82.0706862448188
1956,84,79.91548073792703
1956,93,88.80667086995982
1956,85,90.61257863964379
1956,91,88.06023977483626
1956,88,91.14310876845231
1956,82,85.41022275471678
1956,52,54.91938063465052
1956,92,92.198899134031
1956,97,97.56953772476537
1956,71,70.41020699514809
1956,76,75.57356975799748
1956,59,51.6862576335203
1957,82,81.90388035339059
1957,84,87.98806955810373
1957,62,68.11193444513471
1957,80,74.65537599006151
1957,78,77.395098464515
1957,59,60.3618427705515
1957,95,92.93427435470187
1957,69,70.89729037777141
1957,98,96.8767020631162
1957,77,74.48282413300828
1957,62,64.78054114969557
1957,55,56.53239037403831
1959,75,79.09768689639705
1959,74,75.46549242551622
1959,74,78.94876372479631
1959,89,86.47116056604804
1959,76,75.8864536936824
1959,66,68.33588162412732
1959,88,82.34874810057775
1959,86,89.34754823405922
1959,79,82.48246661589587
1959,64,63.63176264786023
1959,78,74.27337691519357
1959,83,86.27211607935318
1959,71,67.78415417600053
1959,63,67.08941855358796
1963,76,75.97995624077627
1963,94,96.09632275196893
1963,82,78.89005242181955
1963,86,87.22015584035668
1963,79,74.04245411680995
1963,79,80.9869909397963
1963,66,59.3302363942364
1963,73,70.88539341186508
1963,70,72.94820049295986
1963,99,92.5028561146664
1963,91,97.46625581465312
1963,84,89.50545430527458
1963,104,98.73126314802805
1963,51,49.752396147801726
1963,87,87.6598905581779
1963,74,77.45856863803238
1963,88,90.32818847136714
1963,56,54.84352174622119
1965,62,68.54180227296297
1965,75,74.9021688538287
1965,95,91.9566805396266
1965,72,72.14158823678493
1965,87,87.05600176099271
1965,89,89.54849471854376
1965,65,64.61534555992526
1965,59,61.614008348474684
1965,97,91.56253332613434
1965,86,88.87541915084918
1965,77,82.1725943818421
1965,50,51.47560161521638
1965,85,80.3114053436002
1965,90,91.76903779362577
1965,95,91.48398818340564
1965,80,84.3443584465496
1965,70,65.51442113128437
1905,48,41.585499702074806
1905,92,97.81671353785761
1905,92,101.75735968875321
1905,76,74.58813113500192
1905,79,64.58391577662243
1905,105,105.63974466747327
1905,83,86.31357188283003
1905,96,88.74113789938667
1905,54,64.95779537381873
1905,64,67.56223068751429
1912,58,65.31721852495737
1912,52,59.56162641485565
1912,78,76.92936591203953
1912,91,83.98302715794107
1912,75,75.15248077855516
1912,69,69.86893148927906
1912,103,101.77467852484824
1912,50,52.72398160745004
1912,90,87.72698161812576
1912,73,74.27372543030049
1912,63,59.7517360129276
1912,91,88.12278498195155
1913,65,71.9721079226928
1913,69,70.10151422264086
1913,78,73.89778069652183
1913,88,85.51080103248441
1913,64,65.06619622006102
1913,86,86.88747639135359
1913,66,65.21267681570397
1913,101,96.22168337117377
1913,57,58.34500777707317
1913,96,94.65330948012243
1913,78,85.8650396980502
1913,57,61.218320167257595
1913,51,50.49824113706728
1913,90,79.98640455837052
1914,75,76.54843251104282
1914,94,88.4608565375141
1914,70,67.8223173465871
1914,78,73.44695341278205
1914,60,62.25706780923953
1914,51,58.30362664357907
1914,80,76.00647331824553
1914,84,86.88411943241663
1914,70,73.50935021494598
1914,74,72.53201199770422
1914,69,72.4854777342888
1914,71,64.5259401542835
1914,81,78.64066099774342
1914,81,83.61393962468833
1921,77,74.3782508668621
1921,79,78.27467461424659
1921,62,60.871353379116286
1921,70,73.8804210137116
1921,94,96.41475041011849
1921,94,95.6018893055397
1921,98,98.03048630372155
1921,53,54.19933239629296
1921,81,75.94429247782418
1921,87,89.21086665603048
1921,80,73.41608519920851
1924,92,81.6355774757719
1924,53,49.299154943510786
1924,66,70.2161939823864
1924,81,76.22056073897237
1924,83,84.04099957941793
1924,67,71.24636802437661
1924,86,83.47355214841426
1924,93,96.97486453709587
1924,89,88.92564809450023
1924,71,66.27499755806421
1924,55,59.49727381100594
1924,90,90.05104895318131
1924,74,72.23398880468277
1924,92,91.71534890217585
1925,68,69.92785878553515
1925,70,66.4375745754115
1925,80,81.89451039822283
1925,81,84.7136922790914
1925,86,79.55374934510523
1925,69,72.16017934983915
1925,88,86.5888428626191
1925,95,93.96671143631914
1925,82,76.20884944505306
1925,77,81.28408087345505
1925,96,90.69954075111863
1951,97,95.82343571986804
1951,76,82.85108063977994
1951,81,83.75067102796481
1951,68,65.56752363888069
1951,93,88.01922934044458
1951,73,71.13279485806693
1951,98,91.76071007753741
1951,98,93.67775224448759
1951,70,74.0526638251535
1951,73,76.52816216965283
1951,64,61.85129834743934
1951,52,49.329283558111655
1951,81,77.89552070945653
1951,62,65.78013779728649
1906,49,44.33788631615424
1906,93,89.51452377917037
1906,116,112.05091261186116
1906,71,64.21978220595336
1906,90,86.14127722870644
1906,71,70.79310850387294
1906,93,93.64923864999069
1906,76,81.99421162723102
1906,52,58.223998522727044
1915,83,82.00873287237332
1915,71,69.00389320269554
1915,57,61.32894977202478
1915,100,94.60639327277246
1915,69,71.36867923720862
1915,69,74.38881180972226
1915,43,41.49769163867545
1915,73,80.51411247829397
1915,63,58.07381639866483
1915,72,75.48461024553936
1940,65,63.114301489648184
1940,82,83.55445969065056
1940,75,81.84124857609302
1940,100,96.31930070032408
1940,89,85.2803015718082
1940,90,93.23155182684445
1940,72,77.52259407010874
1940,50,48.827810198956335
1940,67,65.07529933989693
1940,84,83.27197504454118
1940,64,62.44669320827909
1943,82,74.90266904832716
1943,87,84.03564983474365
1943,82,79.02115125406058
1943,78,85.0004013673265
1943,55,60.92426785226108
1943,98,91.81016473284943
1943,49,52.978594605869375
1943,64,64.63003651483257
1943,80,85.59891952137546
1943,72,75.44467640832701
1943,105,101.36144029055693
1943,84,83.0609336317936
1933,75,76.39652744626876
1933,91,90.60343226048909
1933,79,77.5354885631823
1933,60,60.321324103187685
1933,55,61.459068817118116
1933,99,93.34932835325297
